Timestamp,GPGGA Latitude,GPGGA Longitude,Actual Engine RPM,GroundSpeed,HoistRaiseSolenoidCurrent,distance_mile,cumsum_mile,idling,Stationed,Coupled,Loading,GPGGA Latitude_2,GPGGA Longitude_2,Actual Engine RPM_2,GroundSpeed_2,distance_mile_2,cumsum_mile_2,Delta_cumsumMile,Loading_2,Delta_loading,Coupled_2,BodyDwnLoadCat,GPGGA Latitude_1,GPGGA Longitude_1,mile_cycle,Delta,bodyup,Coupled_1,BodyUpCat
2015-06-23 07:49:22,30.052,-95.6476,699.8,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:23,30.052,-95.6476,700.48,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:24,30.052,-95.6476,699.97,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:25,30.052,-95.6476,699.85,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:26,30.052,-95.6476,700.28,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:27,30.052,-95.6476,699.9,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:28,30.052,-95.6476,700.76,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:29,30.052,-95.6476,699.45,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:30,30.052,-95.6476,700.33,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:31,30.052,-95.6476,699.95,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:32,30.052,-95.6476,699.78,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:33,30.052,-95.6476,700.19,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:34,30.052,-95.6476,699.97,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:35,30.052,-95.6476,700.31,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:36,30.052,-95.6476,700.0,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:37,30.052,-95.6476,700.22,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:38,30.052,-95.6476,700.1,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:39,30.052,-95.6476,700.52,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:40,30.052,-95.6476,699.97,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:41,30.052,-95.6476,699.82,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:42,30.052,-95.6476,699.94,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:43,30.052,-95.6476,700.19,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:44,30.052,-95.6476,700.37,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:45,30.052,-95.6476,699.95,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:46,30.052,-95.6476,700.29,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:47,30.052,-95.6476,700.45,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:48,30.052,-95.6476,699.34,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:49,30.052,-95.6476,700.3,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:50,30.052,-95.6476,699.92,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:51,30.052,-95.6476,700.43,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:52,30.052,-95.6476,700.0,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:53,30.052,-95.6476,700.47,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:54,30.052,-95.6476,700.45,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:55,30.052,-95.6476,699.63,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:56,30.052,-95.6476,699.75,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:57,30.052,-95.6476,700.1,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:58,30.052,-95.6476,700.08,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:49:59,30.052,-95.6476,700.28,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:00,30.052,-95.6476,700.0,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:01,30.052,-95.6476,700.18,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:02,30.052,-95.6476,699.76,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:03,30.052,-95.6476,700.44,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:04,30.052,-95.6476,700.11,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:05,30.052,-95.6476,700.35,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:06,30.052,-95.6476,700.0,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:07,30.052,-95.6476,700.3,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:08,30.052,-95.6476,700.37,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:09,30.052,-95.6476,700.02,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:10,30.052,-95.6476,700.42,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:11,30.052,-95.6476,699.94,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:12,30.052,-95.6476,750.39,0.0,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",1,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:13,30.052,-95.6476,947.08,0.0,0.0,0.0,2.20426694985,1,1,"(30.052, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:14,30.052,-95.6476,1143.91,1.38,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:15,30.052,-95.6476,1371.89,2.84,0.0,0.0,2.20426694985,0,1,"(30.052, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:16,30.052,-95.6477,1330.78,3.14,0.0,0.00690499442303,2.21117194427,0,1,"(30.052, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:17,30.052,-95.6477,1355.14,3.03,0.0,0.0,2.21117194427,0,1,"(30.052, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:18,30.052,-95.6477,1591.26,3.76,0.0,0.0,2.21117194427,0,1,"(30.052, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:19,30.052,-95.6477,1625.45,4.27,0.0,0.0,2.21117194427,0,1,"(30.052, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:20,30.052,-95.6477,1457.51,3.82,0.0,0.0,2.21117194427,0,1,"(30.052, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:21,30.052,-95.6477,1441.01,3.78,0.0,0.0,2.21117194427,0,1,"(30.052, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:22,30.052,-95.6478,1636.63,4.31,0.0,0.00690499442215,2.21807693869,0,0,"(30.052, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:23,30.052,-95.6478,1427.21,3.71,0.0,0.0,2.21807693869,0,1,"(30.052, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:24,30.0519,-95.6478,1417.32,3.61,0.0,0.00067954226191,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:25,30.0519,-95.6478,1530.57,4.0,0.0,0.0,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:26,30.0519,-95.6478,1662.72,4.43,0.0,0.0,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:27,30.0519,-95.6478,1872.27,4.77,0.0,0.0,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:28,30.0519,-95.6478,1787.14,5.61,0.0,0.0,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:29,30.0519,-95.6478,1391.47,4.98,0.0,0.0,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:30,30.0519,-95.6478,1280.78,4.5,0.0,0.0,2.21875648095,0,1,"(30.0519, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:31,30.0518,-95.6478,1306.48,4.67,0.0,0.00067954226191,2.21943602321,0,1,"(30.0518, -95.647800000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:32,30.0518,-95.6477,1272.58,4.5,0.0,0.00690499442215,2.22634101764,0,1,"(30.0518, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:33,30.0518,-95.6477,1202.58,3.83,0.0,0.0,2.22634101764,0,1,"(30.0518, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:34,30.0518,-95.6477,1162.27,3.05,0.0,0.0,2.22634101764,0,1,"(30.0518, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:35,30.0518,-95.6477,964.36,2.11,0.0,0.0,2.22634101764,0,1,"(30.0518, -95.6477)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:36,30.0518,-95.6476,1237.45,2.39,0.0,0.00690499442303,2.23324601206,0,1,"(30.0518, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:37,30.0519,-95.6476,1197.92,2.5,0.0,0.000679518275932,2.23392553034,0,1,"(30.0519, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:38,30.0519,-95.6476,1290.85,2.63,0.0,0.0,2.23392553034,0,1,"(30.0519, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:39,30.0519,-95.6476,1605.8,3.53,0.0,0.0,2.23392553034,0,1,"(30.0519, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:40,30.0519,-95.6476,1855.97,4.72,0.0,0.0,2.23392553034,0,1,"(30.0519, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:41,30.0519,-95.6476,1464.64,4.81,0.0,0.0,2.23392553034,0,1,"(30.0519, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:42,30.0519,-95.6476,1151.1,4.08,0.0,0.0,2.23392553034,0,1,"(30.0519, -95.647599999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:43,30.0519,-95.6475,1244.8,4.38,0.0,0.00690499442215,2.24083052476,0,1,"(30.0519, -95.647499999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:44,30.0519,-95.6475,1291.11,4.17,0.0,0.0,2.24083052476,0,1,"(30.0519, -95.647499999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:45,30.0519,-95.6475,1585.87,4.0,0.0,0.0,2.24083052476,0,1,"(30.0519, -95.647499999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:46,30.0519,-95.6475,1659.05,4.25,0.0,0.0,2.24083052476,0,1,"(30.0519, -95.647499999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:47,30.0519,-95.6475,1898.65,4.86,0.0,0.0,2.24083052476,0,1,"(30.0519, -95.647499999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:48,30.0519,-95.6474,1807.49,5.87,0.0,0.00690499442127,2.24773551918,0,1,"(30.0519, -95.647400000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:49,30.0519,-95.6474,1831.01,6.03,0.0,0.0,2.24773551918,0,1,"(30.0519, -95.647400000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:50,30.0519,-95.6474,1245.48,5.87,0.0,0.0,2.24773551918,0,1,"(30.0519, -95.647400000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:51,30.0519,-95.6474,1106.47,5.36,0.0,0.0,2.24773551918,0,1,"(30.0519, -95.647400000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:52,30.0519,-95.6473,1227.0,4.64,0.0,0.00690499442215,2.2546405136,0,1,"(30.0519, -95.647300000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:53,30.0519,-95.6473,1427.71,5.11,0.0,0.0,2.2546405136,0,1,"(30.0519, -95.647300000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:54,30.0519,-95.6473,1723.25,6.17,0.0,0.0,2.2546405136,0,1,"(30.0519, -95.647300000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:55,30.0519,-95.6473,1947.69,6.7,0.0,0.0,2.2546405136,0,1,"(30.0519, -95.647300000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:56,30.0519,-95.6472,1554.75,7.36,0.0,0.00690499442215,2.26154550802,0,1,"(30.0519, -95.647199999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:57,30.0519,-95.6472,1602.32,7.86,0.0,0.0,2.26154550802,0,1,"(30.0519, -95.647199999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:58,30.0519,-95.6472,1470.87,7.05,0.0,0.0,2.26154550802,0,1,"(30.0519, -95.647199999999998)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:50:59,30.0519,-95.6471,1354.57,6.55,0.0,0.00690499442215,2.26845050245,0,1,"(30.0519, -95.647099999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:00,30.0519,-95.6471,1226.23,5.87,0.0,0.0,2.26845050245,0,1,"(30.0519, -95.647099999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:01,30.0519,-95.6471,1160.38,5.48,0.0,0.0,2.26845050245,0,1,"(30.0519, -95.647099999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:02,30.0519,-95.6471,1443.09,5.01,0.0,0.0,2.26845050245,0,1,"(30.0519, -95.647099999999995)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:03,30.0519,-95.647,1435.22,5.13,0.0,0.00690499442127,2.27535549687,0,1,"(30.0519, -95.647000000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:04,30.0519,-95.647,1476.55,5.25,0.0,0.0,2.27535549687,0,1,"(30.0519, -95.647000000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:05,30.052,-95.647,1535.16,5.5,0.0,0.000679446317951,2.27603494318,0,1,"(30.052, -95.647000000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:06,30.052,-95.647,1559.75,5.5,0.0,0.0,2.27603494318,0,1,"(30.052, -95.647000000000006)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:07,30.052,-95.6469,1536.78,5.5,0.0,0.00690499442303,2.28293993761,0,1,"(30.052, -95.646900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:08,30.052,-95.6469,1570.91,5.5,0.0,0.0,2.28293993761,0,1,"(30.052, -95.646900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:09,30.052,-95.6469,1651.36,5.95,0.0,0.0,2.28293993761,0,1,"(30.052, -95.646900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:10,30.052,-95.6469,1764.88,6.28,0.0,0.0,2.28293993761,0,1,"(30.052, -95.646900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:11,30.052,-95.6469,1962.34,6.99,0.0,0.0,2.28293993761,0,1,"(30.052, -95.646900000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:12,30.052,-95.6468,1698.37,8.1,0.0,0.00690499442215,2.28984493203,0,1,"(30.052, -95.646799999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:13,30.052,-95.6468,1392.96,8.49,0.0,0.0,2.28984493203,0,1,"(30.052, -95.646799999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:14,30.052,-95.6468,1310.05,8.5,0.0,0.0,2.28984493203,0,1,"(30.052, -95.646799999999999)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:15,30.052,-95.6467,1325.92,8.55,0.0,0.00690499442215,2.29674992645,0,1,"(30.052, -95.646699999999996)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:16,30.052,-95.6467,1319.26,8.5,0.0,0.0,2.29674992645,0,1,"(30.052, -95.646699999999996)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:17,30.052,-95.6466,1351.41,8.77,0.0,0.00690499442127,2.30365492087,0,1,"(30.052, -95.646600000000007)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:18,30.052,-95.6466,1310.03,8.55,0.0,0.0,2.30365492087,0,1,"(30.052, -95.646600000000007)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:19,30.052,-95.6465,1257.56,8.13,0.0,0.00690499442215,2.3105599153,0,1,"(30.052, -95.646500000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:20,30.052,-95.6465,1227.9,7.95,0.0,0.0,2.3105599153,0,1,"(30.052, -95.646500000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:21,30.052,-95.6465,1212.73,6.99,0.0,0.0,2.3105599153,0,1,"(30.052, -95.646500000000003)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:22,30.0521,-95.6464,1337.42,6.62,0.0,0.0069383359416,2.31749825124,0,0,"(30.052099999999999, -95.6464)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:23,30.0521,-95.6464,1296.66,6.27,0.0,0.0,2.31749825124,0,1,"(30.052099999999999, -95.6464)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:24,30.0521,-95.6464,1256.64,5.75,0.0,0.0,2.31749825124,0,1,"(30.052099999999999, -95.6464)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:25,30.0521,-95.6463,1463.13,5.11,0.0,0.00690499442303,2.32440324566,0,1,"(30.052099999999999, -95.646299999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:26,30.0521,-95.6463,1510.81,5.35,0.0,0.0,2.32440324566,0,1,"(30.052099999999999, -95.646299999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:27,30.0521,-95.6463,1662.28,5.94,0.0,0.0,2.32440324566,0,1,"(30.052099999999999, -95.646299999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:28,30.0521,-95.6463,1648.2,6.0,0.0,0.0,2.32440324566,0,1,"(30.052099999999999, -95.646299999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:29,30.0521,-95.6462,1639.08,6.0,0.0,0.00690499442215,2.33130824008,0,1,"(30.052099999999999, -95.646199999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:30,30.0521,-95.6462,1658.74,6.0,0.0,0.0,2.33130824008,0,1,"(30.052099999999999, -95.646199999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:31,30.0521,-95.6462,1649.44,5.94,0.0,0.0,2.33130824008,0,1,"(30.052099999999999, -95.646199999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:32,30.0521,-95.6462,1517.44,5.4,0.0,0.0,2.33130824008,0,1,"(30.052099999999999, -95.646199999999993)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:33,30.0521,-95.6461,1486.77,5.38,0.0,0.00690499442127,2.3382132345,0,1,"(30.052099999999999, -95.646100000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:34,30.0521,-95.6461,1696.54,6.04,0.0,0.0,2.3382132345,0,1,"(30.052099999999999, -95.646100000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:35,30.0521,-95.6461,1951.6,6.95,0.0,0.0,2.3382132345,0,1,"(30.052099999999999, -95.646100000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:36,30.0521,-95.6461,1647.47,7.95,0.0,0.0,2.3382132345,0,1,"(30.052099999999999, -95.646100000000004)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:37,30.0521,-95.646,1490.6,8.52,0.0,0.00690499442215,2.34511822893,0,1,"(30.052099999999999, -95.646000000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:38,30.0521,-95.646,1357.87,8.82,0.0,0.0,2.34511822893,0,1,"(30.052099999999999, -95.646000000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:39,30.0521,-95.646,1235.55,8.14,0.0,0.0,2.34511822893,0,1,"(30.052099999999999, -95.646000000000001)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:40,30.0521,-95.6459,1285.67,6.24,0.0,0.00690499442215,2.35202322335,0,1,"(30.052099999999999, -95.645899999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:41,30.0521,-95.6459,1384.12,4.43,0.0,0.0,2.35202322335,0,1,"(30.052099999999999, -95.645899999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:42,30.0521,-95.6459,1434.73,3.59,0.0,0.0,2.35202322335,0,1,"(30.052099999999999, -95.645899999999997)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:43,30.0521,-95.6458,1490.43,3.88,0.0,0.00690499442215,2.35892821777,0,1,"(30.052099999999999, -95.645799999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:44,30.0521,-95.6458,1653.15,4.34,0.0,0.0,2.35892821777,0,1,"(30.052099999999999, -95.645799999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:45,30.0521,-95.6458,1726.42,4.5,0.0,0.0,2.35892821777,0,1,"(30.052099999999999, -95.645799999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:46,30.0521,-95.6458,1855.18,4.89,0.0,0.0,2.35892821777,0,1,"(30.052099999999999, -95.645799999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:47,30.0521,-95.6458,1882.65,5.25,0.0,0.0,2.35892821777,0,1,"(30.052099999999999, -95.645799999999994)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:48,30.0521,-95.6457,1674.62,5.99,0.0,0.00690499442127,2.36583321219,0,1,"(30.052099999999999, -95.645700000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:49,30.0521,-95.6457,1758.76,6.5,0.0,0.0,2.36583321219,0,1,"(30.052099999999999, -95.645700000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:50,30.0521,-95.6457,1422.09,6.87,0.0,0.0,2.36583321219,0,1,"(30.052099999999999, -95.645700000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:51,30.0521,-95.6457,1464.09,7.06,0.0,0.0,2.36583321219,0,1,"(30.052099999999999, -95.645700000000005)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:52,30.0521,-95.6456,1563.58,7.65,0.0,0.00690499442303,2.37273820661,0,1,"(30.052099999999999, -95.645600000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:53,30.0521,-95.6456,1559.82,7.53,0.0,0.0,2.37273820661,0,1,"(30.052099999999999, -95.645600000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:54,30.0521,-95.6456,1465.22,7.2,0.0,0.0,2.37273820661,0,1,"(30.052099999999999, -95.645600000000002)",0,,,,,,,,,,,,,,,,,,
2015-06-23 07:51:55,30.0521,-95.6455,1413.41,6.86,0.0,0.00690499442215,2.37964320104,0,1,"(30.052099999999999, -95.645499999999998)",0,,,,,,,,,,,,,,,,,,
